insert_name,beats_per_minute,kV,mAs,gt_mass,vf_mass,agatston_mass
A,0bpm,80.0,10.0,1.1875220230569419,1.2577344497598784,1.0611774439024395
A,0bpm,80.0,15.0,1.1875220230569419,3.7776148130418252,1.8479229652971145
A,0bpm,80.0,20.0,1.1875220230569419,4.788451068754066,1.3327779655639598
A,0bpm,80.0,25.0,1.1875220230569419,2.6169625690229354,0.0867833578237076
A,0bpm,80.0,30.0,1.1875220230569419,4.624688217089502,0.1669278435037868
A,0bpm,80.0,40.0,1.1875220230569419,2.9227994497567615,0.0
A,0bpm,80.0,50.0,1.1875220230569419,2.945465311321576,0.17608234876847292
A,0bpm,80.0,100.0,1.1875220230569419,3.4475831532505348,0.0
A,0bpm,80.0,150.0,1.1875220230569419,3.1342508062535828,0.0
A,0bpm,80.0,250.0,1.1875220230569419,2.987359421670988,0.0
A,0bpm,100.0,10.0,1.1875220230569419,2.3592879986358457,0.5645704499119893
A,0bpm,100.0,15.0,1.1875220230569419,3.456031836443314,0.1895630062344828
A,0bpm,100.0,20.0,1.1875220230569419,3.140191255389178,0.0772310960147974
A,0bpm,100.0,25.0,1.1875220230569419,3.0617827465742367,0.08595586931404017
A,0bpm,100.0,30.0,1.1875220230569419,3.1928136870983033,0.0
A,0bpm,100.0,40.0,1.1875220230569419,3.334804505667097,0.0
A,0bpm,100.0,50.0,1.1875220230569419,2.9975766905015795,0.0
A,0bpm,100.0,100.0,1.1875220230569419,3.4929193982477202,0.0
A,0bpm,100.0,150.0,1.1875220230569419,3.5292098445935665,0.0
A,0bpm,100.0,250.0,1.1875220230569419,3.3500117446694384,0.0
A,0bpm,120.0,10.0,1.1875220230569419,4.520248595579353,0.6363611359004375
A,0bpm,120.0,15.0,1.1875220230569419,2.428222612566458,0.053813684288721075
A,0bpm,120.0,20.0,1.1875220230569419,3.9428706978462618,0.0
A,0bpm,120.0,25.0,1.1875220230569419,3.2312915649780347,0.0
A,0bpm,120.0,30.0,1.1875220230569419,3.4052292612657036,0.0
A,0bpm,120.0,40.0,1.1875220230569419,3.47851783380929,0.0
A,0bpm,120.0,50.0,1.1875220230569419,3.9120661454589234,0.0
A,0bpm,120.0,100.0,1.1875220230569419,3.6102887755042397,0.0
A,0bpm,120.0,150.0,1.1875220230569419,3.6661972283989983,0.0
A,0bpm,120.0,250.0,1.1875220230569419,3.6777793979884437,0.0
